src,dst,weight,time_median,time_hpd_low,time_hpd_high,bayes_factor,posterior_support,jumps_mean,jumps_hpd_low,jumps_hpd_high
1.0893858138378019,1.1593843842671134,1.000000,11.806011,11.806011,11.806011,,,,,
1.0130660185199427,1.3197119530168144,1.000000,10.818040,9.982986,11.852511,,,,,
1.3197119530168144,0.0024454825048341347,1.000000,9.770821,9.770821,9.770821,,,,,
1.3197119530168144,1.413063221644549,1.000000,9.482274,8.861531,10.903944,,,,,
1.413063221644549,0.5670077998006191,1.000000,4.669451,4.669451,4.669451,,,,,
1.413063221644549,0.5660656614662147,1.000000,9.300020,8.671477,10.499498,,,,,
0.5660656614662147,1.0072467623139052,1.000000,8.815661,8.118551,9.374933,,,,,
1.0072467623139052,1.2006788410129903,1.000000,7.310547,7.310547,7.310547,,,,,
1.0072467623139052,1.155020027739581,1.000000,8.354303,7.767243,9.044781,,,,,
1.155020027739581,0.9927698752419537,1.000000,6.450273,6.450273,6.450273,,,,,
1.155020027739581,1.1195506302048346,1.000000,7.926553,7.513312,8.584067,,,,,
1.1195506302048346,0.6056793710160606,1.000000,7.450273,7.450273,7.450273,,,,,
1.1195506302048346,0.7510186438385056,1.000000,7.283150,7.283150,7.283150,,,,,
0.5660656614662147,1.3087468471449641,1.000000,8.970737,8.355981,9.638509,,,,,
1.3087468471449641,0.014708952281496431,1.000000,5.116027,5.116027,5.116027,,,,,
1.3087468471449641,1.309437989468928,1.000000,8.281421,8.281421,8.281421,,,,,
1.048706317538914,1.149647842512404,1.000000,13.714136,12.928820,14.687575,,,,,
1.149647842512404,1.5305373954345447,1.000000,11.288629,11.288629,11.288629,,,,,
1.149647842512404,0.201108263375292,1.000000,12.510929,12.510929,12.510929,,,,,
1.2530750357993616,0.28371362192085886,1.000000,14.661232,14.661232,14.661232,,,,,
0.7700382792024012,1.3771246358902185,1.000000,14.053435,13.281065,15.522014,,,,,
1.3771246358902185,1.4099416648148193,1.000000,12.707767,12.278991,13.285198,,,,,
1.4099416648148193,1.0655552305679246,1.000000,12.106557,12.106557,12.106557,,,,,
1.4099416648148193,0.337976173659003,1.000000,12.278689,12.278689,12.278689,,,,,
1.3771246358902185,1.2075255192772762,1.000000,13.715611,12.888480,14.756067,,,,,
1.2075255192772762,0.23262992057736373,1.000000,9.677670,9.677670,9.677670,,,,,
1.2075255192772762,1.2103107986242592,1.000000,13.653269,12.856495,14.614894,,,,,
1.2103107986242592,1.388329319264995,1.000000,10.280410,10.280410,10.280410,,,,,
1.2103107986242592,1.1788937685383118,1.000000,13.489764,12.796811,14.228793,,,,,
1.1788937685383118,1.0523728148967446,1.000000,12.456284,12.456284,12.456284,,,,,
1.1788937685383118,1.1537113134411923,1.000000,12.973335,12.472902,13.713493,,,,,
1.1537113134411923,1.2875973081578096,1.000000,11.239314,11.239314,11.239314,,,,,
1.1537113134411923,1.037656870201261,1.000000,12.316940,12.316940,12.316940,,,,,
0.8555102138767962,0.5536927406951714,1.000000,15.878388,15.540699,16.482531,,,,,
0.5536927406951714,0.6411502538560666,1.000000,15.422876,15.422876,15.422876,,,,,
0.5536927406951714,0.8140436988069761,1.000000,15.697129,15.540708,16.090412,,,,,
0.8140436988069761,0.7635583760698912,1.000000,15.540684,15.540684,15.540684,,,,,
0.8140436988069761,0.6554934618408577,1.000000,15.436501,15.255754,15.772352,,,,,
0.6554934618408577,0.6824960798185359,1.000000,15.255753,15.255753,15.255753,,,,,
0.6554934618408577,0.3446474700743351,1.000000,15.236575,15.236575,15.236575,,,,,
1.2014926686287184,1.4437438220129044,1.000000,15.526986,15.526986,15.526986,,,,,
1.220493086250568,1.5646567119054746,1.000000,20.696849,20.696849,20.696849,,,,,
0.07676195100204239,1.4399672498600784,1.000000,20.842364,18.115562,22.915408,,,,,
1.4399672498600784,1.953248634193923,1.000000,15.945355,15.945355,15.945355,,,,,
1.4399672498600784,1.9393875940436416,1.000000,14.599188,14.217401,15.492366,,,,,
1.9393875940436416,1.1141468083563557,1.000000,14.217397,14.217397,14.217397,,,,,
1.9393875940436416,0.8811035779678952,1.000000,13.959862,13.959862,13.959862,,,,,
1.2883290167112444,1.3337341224140629,1.000000,21.028231,18.442650,23.466218,,,,,
1.3337341224140629,1.7407236174651504,1.000000,14.105068,14.105068,14.105068,,,,,
1.3337341224140629,1.558710441223969,1.000000,17.331175,16.913348,18.322642,,,,,
1.558710441223969,1.1504687980429873,1.000000,16.913287,16.913287,16.913287,,,,,
1.558710441223969,1.376885619900369,1.000000,13.998218,13.998218,13.998218,,,,,
0.4106011345354247,1.4933225278232818,1.000000,20.416889,18.439935,22.978090,,,,,
1.4933225278232818,0.5332119531106336,1.000000,18.165982,16.186181,20.485278,,,,,
0.5332119531106336,0.49999041003908173,1.000000,14.614657,14.614657,14.614657,,,,,
0.5332119531106336,0.990533398768988,1.000000,16.623844,15.479462,18.383762,,,,,
0.990533398768988,0.04271426013797892,1.000000,14.787260,14.787260,14.787260,,,,,
0.990533398768988,0.03358433351443795,1.000000,15.198218,15.198218,15.198218,,,,,
1.4933225278232818,1.358530520689319,1.000000,18.006532,17.154176,19.186172,,,,,
1.358530520689319,0.9837819956418936,1.000000,15.639314,15.639314,15.639314,,,,,
1.358530520689319,1.1491079446516694,1.000000,17.756670,17.085038,18.607325,,,,,
1.1491079446516694,1.094833225711602,1.000000,17.696824,17.134924,18.589633,,,,,
1.094833225711602,1.233829874823053,1.000000,16.895095,16.167533,17.829295,,,,,
1.233829874823053,1.309705270255199,1.000000,16.723218,16.076330,17.608355,,,,,
1.309705270255199,1.0770057350269964,1.000000,15.820864,15.299800,16.652803,,,,,
1.0770057350269964,1.4221718366639926,1.000000,13.939028,13.354479,15.300460,,,,,
1.4221718366639926,0.8432614110543366,1.000000,12.532787,12.532787,12.532787,,,,,
1.4221718366639926,0.845980218449764,1.000000,13.318766,13.318766,13.318766,,,,,
1.0770057350269964,1.0301147516941578,1.000000,15.285890,15.285890,15.285890,,,,,
1.309705270255199,1.1343777463722413,1.000000,16.276869,15.842083,16.914767,,,,,
1.1343777463722413,0.9872196491702061,1.000000,15.688525,15.688525,15.688525,,,,,
1.1343777463722413,1.0103896497911355,1.000000,13.181780,13.181780,13.181780,,,,,
1.233829874823053,0.9057440198977982,1.000000,12.831095,12.831095,12.831095,,,,,
1.094833225711602,1.1850912699957665,1.000000,17.540884,17.032196,18.323320,,,,,
1.1850912699957665,1.122066719474901,1.000000,16.888629,16.888629,16.888629,,,,,
1.1850912699957665,1.4465495880921289,1.000000,16.064810,15.898908,16.659114,,,,,
1.4465495880921289,1.12138784901028,1.000000,15.898907,15.898907,15.898907,,,,,
1.4465495880921289,1.3934828156508663,1.000000,12.456284,12.456284,12.456284,,,,,
1.1491079446516694,1.8022351652156394,1.000000,13.885890,13.885890,13.885890,,,,,
1.089153724802209,1.2039020753008873,1.000000,23.787147,21.894345,26.010008,,,,,
1.2039020753008873,0.003219747658690103,1.000000,17.198218,17.198218,17.198218,,,,,
1.2039020753008873,1.1360664265382534,1.000000,23.357511,21.621000,25.579504,,,,,
1.1360664265382534,1.2749022207238414,1.000000,20.196721,20.196721,20.196721,,,,,
1.1360664265382534,0.6536073879072082,1.000000,21.958715,20.264133,24.077017,,,,,
0.6536073879072082,0.4218749589243639,1.000000,19.548903,19.548903,19.548903,,,,,
0.6536073879072082,0.0015623052496884242,1.000000,17.198218,17.198218,17.198218,,,,,
1.377814794993846,1.265856662038878,1.000000,25.829115,24.107415,27.990991,,,,,
1.265856662038878,1.1883325432654712,1.000000,26.046422,23.987531,28.285955,,,,,
1.1883325432654712,1.273462114082808,1.000000,24.780759,22.752142,26.955504,,,,,
1.273462114082808,0.0830200527394015,1.000000,22.313569,20.198554,24.672236,,,,,
0.0830200527394015,1.1494468919753993,1.000000,21.175722,19.431569,23.498245,,,,,
1.1494468919753993,0.001410907607878771,1.000000,16.501316,15.376499,18.242160,,,,,
0.001410907607878771,1.0107944349955942,1.000000,15.204568,14.195588,16.214741,,,,,
1.0107944349955942,0.8966243997779577,1.000000,13.833835,13.833835,13.833835,,,,,
1.0107944349955942,1.4314327263357938,1.000000,11.997268,11.997268,11.997268,,,,,
0.001410907607878771,0.978505484456509,1.000000,15.784953,15.131539,16.707015,,,,,
0.978505484456509,1.2314448368502344,1.000000,14.380779,13.889715,15.287005,,,,,
1.2314448368502344,1.326706069109877,1.000000,13.955720,13.759162,14.455218,,,,,
1.326706069109877,1.0641064614612188,1.000000,13.588040,13.121598,13.969967,,,,,
1.0641064614612188,0.32637667472376114,1.000000,12.929725,12.929725,12.929725,,,,,
1.0641064614612188,0.713631899016939,1.000000,13.121506,13.121506,13.121506,,,,,
1.326706069109877,1.1849730382247907,1.000000,13.757123,13.757123,13.757123,,,,,
1.2314448368502344,1.1931356766648327,1.000000,14.003182,13.853013,14.614879,,,,,
1.1931356766648327,0.51042610754406,1.000000,13.083150,13.083150,13.083150,,,,,
1.1931356766648327,1.2454593308832946,1.000000,13.853013,13.853013,13.853013,,,,,
0.978505484456509,1.1098572237302764,1.000000,15.516729,14.998940,16.410826,,,,,
1.1098572237302764,1.0845134570483872,1.000000,15.229392,14.565211,16.058268,,,,,
1.0845134570483872,1.2735419917330046,1.000000,13.757123,13.757123,13.757123,,,,,
1.0845134570483872,1.031435394788994,1.000000,13.469451,13.469451,13.469451,,,,,
1.1098572237302764,0.7576328961750715,1.000000,14.469451,14.469451,14.469451,,,,,
1.1494468919753993,1.2400578738601038,1.000000,19.713314,18.524072,21.287118,,,,,
1.2400578738601038,1.221540249506197,1.000000,16.642077,16.642077,16.642077,,,,,
1.2400578738601038,8.809355727316505e-07,1.000000,19.238597,18.265305,20.518742,,,,,
8.809355727316505e-07,1.376641424469814,1.000000,18.658735,17.822249,19.685200,,,,,
1.376641424469814,1.3185591017067133,1.000000,17.866930,17.200851,18.714483,,,,,
1.3185591017067133,1.183907366945798,1.000000,17.625742,17.067493,18.346100,,,,,
1.183907366945798,1.2340447596334336,1.000000,17.388358,16.861046,18.026651,,,,,
1.2340447596334336,1.0394440300414025,1.000000,15.365342,15.365342,15.365342,,,,,
1.2340447596334336,1.1837340793086444,1.000000,17.351074,16.797571,17.988460,,,,,
1.1837340793086444,1.2405556871905747,1.000000,16.987937,16.491232,17.610669,,,,,
1.2405556871905747,1.2774742290405596,1.000000,16.648783,16.071117,17.303206,,,,,
1.2774742290405596,1.4106690330470402,1.000000,15.696129,15.365346,16.324982,,,,,
1.4106690330470402,0.913608577933942,1.000000,13.968081,13.968081,13.968081,,,,,
1.4106690330470402,1.195079002327847,1.000000,15.585409,15.365390,16.038762,,,,,
1.195079002327847,0.9032955148514087,1.000000,15.222255,14.727277,15.723919,,,,,
0.9032955148514087,1.0762519228039995,1.000000,15.092955,14.486346,15.531399,,,,,
1.0762519228039995,0.9790081795377574,1.000000,14.757570,14.260260,15.281353,,,,,
0.9790081795377574,1.2115111203514064,1.000000,14.103164,13.646119,15.069564,,,,,
1.2115111203514064,0.9805458988881124,1.000000,13.584520,13.584520,13.584520,,,,,
1.2115111203514064,1.0878293507790766,1.000000,13.028355,13.028355,13.028355,,,,,
0.9790081795377574,1.0323837217694884,1.000000,14.211917,14.211917,14.211917,,,,,
1.0762519228039995,0.5057903636657765,1.000000,13.924246,13.924246,13.924246,,,,,
0.9032955148514087,1.2654618746633124,1.000000,14.389732,13.807350,15.331169,,,,,
1.2654618746633124,1.0475991086098622,1.000000,13.663595,12.881910,14.407762,,,,,
1.0475991086098622,1.179698358004463,1.000000,13.083840,12.441837,13.925562,,,,,
1.179698358004463,0.8332575893394335,1.000000,11.775956,11.775956,11.775956,,,,,
1.179698358004463,1.2189743357509257,1.000000,12.101093,12.101093,12.101093,,,,,
1.0475991086098622,1.300008232882193,1.000000,12.567763,12.102348,13.146611,,,,,
1.300008232882193,0.6523747797757841,1.000000,12.057377,12.057377,12.057377,,,,,
1.300008232882193,0.7991891508613534,1.000000,12.000000,12.000000,12.000000,,,,,
1.2654618746633124,0.9936154848271208,1.000000,14.089280,13.665142,15.094375,,,,,
0.9936154848271208,0.9192989191179277,1.000000,13.907662,13.442612,14.642729,,,,,
0.9192989191179277,1.4285013100217057,1.000000,12.196721,12.196721,12.196721,,,,,
0.9192989191179277,1.2257826804774685,1.000000,13.723875,13.378212,14.190004,,,,,
1.2257826804774685,0.8011468230943058,1.000000,13.332253,12.820456,13.911368,,,,,
0.8011468230943058,1.2907760014107512,1.000000,12.957088,12.389770,13.653321,,,,,
1.2907760014107512,1.2219179312213708,1.000000,12.081967,12.081967,12.081967,,,,,
1.2907760014107512,1.0510395580369474,1.000000,12.262295,12.262295,12.262295,,,,,
0.8011468230943058,1.4532084790441808,1.000000,12.281421,12.281421,12.281421,,,,,
1.2257826804774685,0.7198429041519177,1.000000,13.354383,13.354383,13.354383,,,,,
0.9936154848271208,0.9775848780327107,1.000000,13.094109,13.094109,13.094109,,,,,
1.195079002327847,0.9112951395222861,1.000000,15.365342,15.365342,15.365342,,,,,
1.2774742290405596,1.303169987899533,1.000000,16.481861,15.875722,17.123412,,,,,
1.303169987899533,1.3981309776349824,1.000000,15.813054,15.132141,16.583897,,,,,
1.3981309776349824,1.290613845017358,1.000000,15.731899,15.078448,16.483993,,,,,
1.290613845017358,0.9922852613978532,1.000000,15.189010,14.350496,16.143055,,,,,
0.9922852613978532,1.2606905196702778,1.000000,13.853013,13.853013,13.853013,,,,,
0.9922852613978532,0.7195329853627459,1.000000,13.970280,13.445323,15.201384,,,,,
0.7195329853627459,0.38986221334746946,1.000000,13.198218,13.198218,13.198218,,,,,
0.7195329853627459,1.2885138893188894,1.000000,13.332465,13.332465,13.332465,,,,,
1.290613845017358,1.1636330844900544,1.000000,15.447811,14.899775,16.234408,,,,,
1.1636330844900544,1.2900701159586447,1.000000,14.802213,13.677705,15.713526,,,,,
1.2900701159586447,1.805517815943923,1.000000,7.526986,7.526986,7.526986,,,,,
1.2900701159586447,1.3955425437425901,1.000000,13.831744,13.368042,14.512212,,,,,
1.3955425437425901,1.055937091831781,1.000000,13.358954,13.050281,13.884114,,,,,
1.055937091831781,1.2391871134305985,1.000000,12.894081,12.037031,13.640897,,,,,
1.2391871134305985,0.10608868363408072,1.000000,11.814208,11.814208,11.814208,,,,,
1.2391871134305985,1.5664896498853442,1.000000,9.301985,8.572320,11.276111,,,,,
1.5664896498853442,1.101983378272219,1.000000,8.306011,8.306011,8.306011,,,,,
1.5664896498853442,1.2548836370661083,1.000000,8.189783,6.383631,9.393694,,,,,
1.2548836370661083,1.2243032797932623,1.000000,6.685064,5.642363,8.279644,,,,,
1.2243032797932623,1.2452957845347348,1.000000,4.437158,4.437158,4.437158,,,,,
1.2243032797932623,1.0624325049855388,1.000000,6.289781,5.577463,7.888600,,,,,
1.0624325049855388,1.5370890467573737,1.000000,3.919730,3.656927,4.494826,,,,,
1.5370890467573737,0.38008448509693293,1.000000,3.655738,3.655738,3.655738,,,,,
1.5370890467573737,0.7824448754754403,1.000000,3.655738,3.655738,3.655738,,,,,
1.0624325049855388,1.20169606306568,1.000000,5.559862,5.559862,5.559862,,,,,
1.2548836370661083,1.107898329824002,1.000000,4.434426,4.434426,4.434426,,,,,
1.055937091831781,0.9641615310405759,1.000000,13.050273,13.050273,13.050273,,,,,
1.3955425437425901,0.6538419009294104,1.000000,13.313287,13.313287,13.313287,,,,,
1.1636330844900544,1.4285848714483074,1.000000,15.229928,14.463747,16.062328,,,,,
1.4285848714483074,1.6700867180684087,1.000000,14.096849,14.096849,14.096849,,,,,
1.4285848714483074,1.3419532335080098,1.000000,14.834504,13.998414,15.586727,,,,,
1.3419532335080098,0.016371969759047658,1.000000,12.631148,12.631148,12.631148,,,,,
1.3419532335080098,1.4098188671256267,1.000000,14.031399,13.576653,14.722639,,,,,
1.4098188671256267,1.0885947239683529,1.000000,13.899639,13.510227,14.455099,,,,,
1.0885947239683529,0.9900445772598971,1.000000,13.047533,13.047533,13.047533,,,,,
1.0885947239683529,0.7789451702880094,1.000000,13.634421,13.399303,14.001048,,,,,
0.7789451702880094,1.3522916027496896,1.000000,13.080410,13.080410,13.080410,,,,,
0.7789451702880094,0.8929036365375587,1.000000,13.387260,13.387260,13.387260,,,,,
1.4098188671256267,1.4313920775301612,1.000000,11.931694,11.931694,11.931694,,,,,
1.3981309776349824,1.278280811510805,1.000000,13.357123,13.357123,13.357123,,,,,
1.303169987899533,1.1626004179496123,1.000000,16.240655,15.622205,16.965136,,,,,
1.1626004179496123,1.336128899055201,1.000000,15.498669,15.365344,15.936620,,,,,
1.336128899055201,0.8428034677466893,1.000000,15.365342,15.365342,15.365342,,,,,
1.336128899055201,0.835106993488791,1.000000,12.196721,12.196721,12.196721,,,,,
1.1626004179496123,1.3785392351734551,1.000000,15.266238,14.326161,16.110102,,,,,
1.3785392351734551,1.600025475040123,1.000000,11.436575,11.436575,11.436575,,,,,
1.3785392351734551,1.133174127679435,1.000000,14.954512,14.173469,15.568522,,,,,
1.133174127679435,1.3548897097035866,1.000000,11.822404,11.822404,11.822404,,,,,
1.133174127679435,1.1256889282879323,1.000000,14.837469,14.173360,15.438172,,,,,
1.1256889282879323,1.3506293794357276,1.000000,13.822071,13.017074,14.785210,,,,,
1.3506293794357276,1.3464164659757463,1.000000,13.570014,12.826817,14.400603,,,,,
1.3464164659757463,1.223106868140684,1.000000,12.901509,12.474282,13.501369,,,,,
1.223106868140684,1.235802832780428,1.000000,12.297814,12.297814,12.297814,,,,,
1.223106868140684,1.466701356932619,1.000000,7.792350,7.792350,7.792350,,,,,
1.3464164659757463,1.2487272342271998,1.000000,13.052902,12.515694,13.874087,,,,,
1.2487272342271998,1.2915501062799197,1.000000,10.198218,10.198218,10.198218,,,,,
1.2487272342271998,1.310466500846912,1.000000,12.521892,12.196730,13.113604,,,,,
1.310466500846912,1.67101662856554,1.000000,6.781780,6.781780,6.781780,,,,,
1.310466500846912,1.1867906059833775,1.000000,12.196721,12.196721,12.196721,,,,,
1.3506293794357276,0.894722267873951,1.000000,11.707650,11.707650,11.707650,,,,,
1.1256889282879323,1.2580643153187754,1.000000,14.236023,13.924255,14.853368,,,,,
1.2580643153187754,1.0784095948851053,1.000000,14.027731,13.924265,14.405731,,,,,
1.0784095948851053,1.086478347087852,1.000000,13.924246,13.924246,13.924246,,,,,
1.0784095948851053,1.8743180650474114,1.000000,11.305068,11.305068,11.305068,,,,,
1.2580643153187754,1.2287392253214715,1.000000,13.951996,13.615794,14.421752,,,,,
1.2287392253214715,1.0270420278483983,1.000000,13.855898,13.563543,14.242802,,,,,
1.0270420278483983,0.7427740093820833,1.000000,13.768836,13.494485,14.054044,,,,,
0.7427740093820833,1.1561839316040101,1.000000,12.490370,12.314208,12.981754,,,,,
1.1561839316040101,0.6714191816190765,1.000000,12.314208,12.314208,12.314208,,,,,
1.1561839316040101,1.354008882740854,1.000000,12.295082,12.295082,12.295082,,,,,
0.7427740093820833,0.3615298990444257,1.000000,13.373561,13.373561,13.373561,,,,,
1.0270420278483983,1.0640154756912683,1.000000,13.561866,13.348904,13.904285,,,,,
1.0640154756912683,1.089566689701647,1.000000,13.192958,12.737084,13.830478,,,,,
1.089566689701647,0.9514751867871344,1.000000,13.020190,12.586276,13.620145,,,,,
0.9514751867871344,0.4084509172209105,1.000000,11.112445,9.892109,12.493616,,,,,
0.4084509172209105,0.6225062561261576,1.000000,9.198218,9.198218,9.198218,,,,,
0.4084509172209105,0.0021972440204641704,1.000000,9.447533,9.447533,9.447533,,,,,
0.9514751867871344,0.8147366760121942,1.000000,12.314208,12.314208,12.314208,,,,,
1.089566689701647,1.3058008205390739,1.000000,11.825712,10.853266,13.000575,,,,,
1.3058008205390739,0.27089213641888094,1.000000,10.720861,9.677699,11.738248,,,,,
0.27089213641888094,0.7256258914773023,1.000000,9.316907,9.154386,9.738085,,,,,
0.7256258914773023,0.6069108302818997,1.000000,8.281421,8.281421,8.281421,,,,,
0.7256258914773023,0.2934688105600369,1.000000,9.154383,9.154383,9.154383,,,,,
0.27089213641888094,0.6268988935742614,1.000000,9.365342,9.365342,9.365342,,,,,
1.3058008205390739,1.139581899221953,1.000000,11.323159,10.419225,12.583202,,,,,
1.139581899221953,1.1730714714855481,1.000000,11.170682,10.203966,12.370319,,,,,
1.1730714714855481,1.1494846733035895,1.000000,11.106739,10.324875,12.591186,,,,,
1.1494846733035895,1.2967057823669041,1.000000,6.198218,6.198218,6.198218,,,,,
1.1494846733035895,0.2833454964085392,1.000000,9.192739,9.192739,9.192739,,,,,
1.1730714714855481,1.3740826364877163,1.000000,8.988556,7.817074,10.294627,,,,,
1.3740826364877163,0.007835213734709334,1.000000,5.140684,5.140684,5.140684,,,,,
1.3740826364877163,1.4802232126147916,1.000000,7.126986,7.126986,7.126986,,,,,
1.139581899221953,1.4293286842644517,1.000000,9.302328,9.302328,9.302328,,,,,
1.0640154756912683,0.9884467237959763,1.000000,13.348903,13.348903,13.348903,,,,,
1.2287392253214715,1.4402506325641042,1.000000,12.914728,12.235833,13.642816,,,,,
1.4402506325641042,1.1384680812355419,1.000000,11.986339,11.986339,11.986339,,,,,
1.4402506325641042,1.5973667251446126,1.000000,8.989352,8.006887,9.825785,,,,,
1.5973667251446126,1.4218924248674834,1.000000,7.031095,7.031095,7.031095,,,,,
1.5973667251446126,1.0895575866308016,1.000000,7.962423,7.464764,8.716285,,,,,
1.0895575866308016,0.40413911285671733,1.000000,7.414657,7.414657,7.414657,,,,,
1.0895575866308016,0.7913222929534575,1.000000,7.653338,7.414701,8.133971,,,,,
0.7913222929534575,0.879156590180485,1.000000,7.414657,7.414657,7.414657,,,,,
0.7913222929534575,1.024050212760287,1.000000,7.316027,7.316027,7.316027,,,,,
1.2405556871905747,1.1675315846169743,1.000000,16.309764,16.196723,16.633311,,,,,
1.1675315846169743,0.7269461060917585,1.000000,16.196721,16.196721,16.196721,,,,,
1.1675315846169743,1.168260048040655,1.000000,15.595298,14.958215,16.343397,,,,,
1.168260048040655,1.0392853825164796,1.000000,15.044195,14.208895,15.673836,,,,,
1.0392853825164796,1.0448211740576645,1.000000,14.700372,14.057778,15.426488,,,,,
1.0448211740576645,1.010982529241058,1.000000,13.948903,13.948903,13.948903,,,,,
1.0448211740576645,1.1554413556556915,1.000000,13.444570,12.274893,15.069493,,,,,
1.1554413556556915,1.7041367893800872,1.000000,7.031095,7.031095,7.031095,,,,,
1.1554413556556915,0.799034906267885,1.000000,12.934978,11.578800,14.159563,,,,,
0.799034906267885,0.651195004509935,1.000000,11.206438,11.206438,11.206438,,,,,
0.799034906267885,0.03771315232468339,1.000000,9.611917,9.611917,9.611917,,,,,
1.0392853825164796,0.9730336507349546,1.000000,14.252254,13.611953,15.322300,,,,,
0.9730336507349546,1.1057572229973691,1.000000,13.316027,13.316027,13.316027,,,,,
0.9730336507349546,1.2864549849487452,1.000000,13.580797,13.392743,14.073870,,,,,
1.2864549849487452,1.109735733343437,1.000000,13.392739,13.392739,13.392739,,,,,
1.2864549849487452,1.2112751810745581,1.000000,11.595479,11.595479,11.595479,,,,,
1.168260048040655,1.10815589144009,1.000000,15.006251,14.147776,15.643707,,,,,
1.10815589144009,1.4131435508764245,1.000000,13.678928,12.857178,14.502550,,,,,
1.4131435508764245,1.0802984909117141,1.000000,13.408942,12.715589,14.081967,,,,,
1.0802984909117141,1.2204829296951978,1.000000,10.198218,10.198218,10.198218,,,,,
1.0802984909117141,0.9868113477431794,1.000000,13.333509,12.661015,14.057188,,,,,
0.9868113477431794,1.0367158335449485,1.000000,11.628355,11.628355,11.628355,,,,,
0.9868113477431794,0.10778071585664348,1.000000,12.996787,12.336716,13.841299,,,,,
0.10778071585664348,0.44727575633924704,1.000000,7.821907,7.497076,8.901391,,,,,
0.44727575633924704,0.7859639090951879,1.000000,7.496849,7.496849,7.496849,,,,,
0.44727575633924704,0.8925371364548571,1.000000,7.496849,7.496849,7.496849,,,,,
0.10778071585664348,0.8356911498042257,1.000000,12.313854,11.750008,13.020281,,,,,
0.8356911498042257,0.34649158248610396,1.000000,11.303132,10.188804,12.613155,,,,,
0.34649158248610396,1.1544399029121695,1.000000,9.198218,9.198218,9.198218,,,,,
0.34649158248610396,1.1450418867965606,1.000000,9.450273,9.450273,9.450273,,,,,
0.8356911498042257,0.3368242175968463,1.000000,12.037364,11.698916,12.678192,,,,,
0.3368242175968463,1.1161783460118597,1.000000,10.318766,10.318766,10.318766,,,,,
0.3368242175968463,1.1211164037472432,1.000000,11.685792,11.685792,11.685792,,,,,
1.4131435508764245,1.138917990455145,1.000000,11.941828,11.663941,12.764230,,,,,
1.138917990455145,1.5848153545762422,1.000000,6.148903,6.148903,6.148903,,,,,
1.138917990455145,1.0398535949468304,1.000000,11.663934,11.663934,11.663934,,,,,
1.10815589144009,1.1840824615634282,1.000000,14.000958,14.000958,14.000958,,,,,
1.1837340793086444,1.0199609274704557,1.000000,17.106292,16.649565,17.662419,,,,,
1.0199609274704557,0.9868224999439451,1.000000,16.196721,16.196721,16.196721,,,,,
1.0199609274704557,1.2842509486571334,1.000000,16.806749,16.130079,17.498220,,,,,
1.2842509486571334,0.9951021126247148,1.000000,16.547128,15.886312,17.275456,,,,,
0.9951021126247148,1.4796405585644983,1.000000,14.511138,14.288637,15.216803,,,,,
1.4796405585644983,0.6253955152534006,1.000000,14.288629,14.288629,14.288629,,,,,
1.4796405585644983,0.7238845339700495,1.000000,13.814657,13.814657,13.814657,,,,,
0.9951021126247148,0.8692954997728848,1.000000,16.362116,15.694627,17.162796,,,,,
0.8692954997728848,0.9894352773882632,1.000000,16.230329,15.629206,17.112079,,,,,
0.9894352773882632,0.9016683798526605,1.000000,15.365342,15.365342,15.365342,,,,,
0.9894352773882632,1.184984165583713,1.000000,15.365342,15.365342,15.365342,,,,,
0.8692954997728848,1.359912169162432,1.000000,15.370200,14.407466,16.644322,,,,,
1.359912169162432,1.4012597025334046,1.000000,13.425616,13.425616,13.425616,,,,,
1.359912169162432,1.6904432608670894,1.000000,13.337944,13.337944,13.337944,,,,,
1.2842509486571334,1.2466500408860257,1.000000,16.187389,15.590590,17.101517,,,,,
1.2466500408860257,1.1422073583064338,1.000000,15.664591,15.044880,16.585701,,,,,
1.1422073583064338,1.0782830068240474,1.000000,15.593304,14.989195,16.638679,,,,,
1.0782830068240474,1.5272179924765783,1.000000,13.017535,12.204998,14.079804,,,,,
1.5272179924765783,0.9454752503583909,1.000000,11.677596,11.677596,11.677596,,,,,
1.5272179924765783,1.2857469715028942,1.000000,12.054164,11.745904,12.839087,,,,,
1.2857469715028942,0.8192673878559934,1.000000,11.745902,11.745902,11.745902,,,,,
1.2857469715028942,0.5029141252534729,1.000000,11.554383,11.554383,11.554383,,,,,
1.0782830068240474,1.0663592486615014,1.000000,14.863972,14.863972,14.863972,,,,,
1.1422073583064338,1.0961001687270933,1.000000,14.000958,14.000958,14.000958,,,,,
1.2466500408860257,1.0961531270315419,1.000000,15.450273,15.450273,15.450273,,,,,
1.183907366945798,1.1448612317877012,1.000000,17.198380,16.688654,17.900045,,,,,
1.1448612317877012,0.01787846361737552,1.000000,16.224044,16.224044,16.224044,,,,,
1.1448612317877012,1.1443889265523648,1.000000,16.816339,16.368194,17.415660,,,,,
1.1443889265523648,0.8634321739934343,1.000000,15.696721,15.696721,15.696721,,,,,
1.1443889265523648,0.4333283004949369,1.000000,16.281421,16.281421,16.281421,,,,,
1.3185591017067133,1.2691111360318128,1.000000,16.371320,15.282984,17.977593,,,,,
1.2691111360318128,0.002088913228152769,1.000000,13.365342,13.365342,13.365342,,,,,
1.2691111360318128,1.3815411211286384,1.000000,15.116027,15.116027,15.116027,,,,,
1.376641424469814,1.3165674924431499,1.000000,17.831667,16.766439,18.942919,,,,,
