location,ancestral_weight,tip_weight,latitude,longitude
1.1010899920696888,1.000000,0.000000,37.128423,-95.751219
1.1012286951344143,0.000000,1.000000,36.962733,-95.613502
1.101983378272219,0.000000,1.000000,35.832672,104.059513
1.1020113180392919,1.000000,0.000000,35.850663,104.186593
1.103400360004529,1.000000,0.000000,35.855934,104.283348
1.1035968456578533,0.000000,1.000000,35.984051,127.677659
1.1036981218492699,0.000000,1.000000,37.186407,-95.796660
1.1045663491128461,1.000000,0.000000,37.038867,-95.708545
1.1054902553714405,1.000000,0.000000,41.909332,12.608322
1.105659540081967,1.000000,0.000000,-9.281963,-74.965646
1.1057572229973691,0.000000,1.000000,35.979627,104.246864
1.1069176255469955,1.000000,0.000000,1.382087,103.802981
1.107898329824002,0.000000,1.000000,35.850545,104.261790
1.1079020509349464,1.000000,0.000000,46.583843,2.242828
1.10815589144009,1.000000,0.000000,35.862952,104.140515
1.1084655904626468,1.000000,0.000000,37.096465,-95.738907
1.109110762953652,1.000000,0.000000,35.769208,104.198469
1.1092772884827693,0.000000,1.000000,37.012593,-95.780201
1.109322530304784,1.000000,0.000000,36.243406,138.233286
1.109735733343437,0.000000,1.000000,35.811134,104.242425
1.1098572237302764,1.000000,0.000000,-0.065959,37.852757
1.110265495003715,1.000000,0.000000,-30.533349,22.951898
1.1107697914318313,1.000000,0.000000,40.465100,-3.575157
1.1108470465171667,1.000000,0.000000,37.179730,-95.732426
1.1123323471897277,0.000000,1.000000,36.166730,138.273061
1.1133124832703767,0.000000,1.000000,35.846160,127.839868
1.1139281784457744,1.000000,0.000000,36.969025,-95.721268
1.1141468083563557,0.000000,1.000000,35.832529,104.146784
1.115634430331061,1.000000,0.000000,51.149557,10.477253
1.115938154183033,1.000000,0.000000,37.135967,-95.747652
1.1160029876695927,1.000000,0.000000,35.895098,104.215440
1.1161317856580462,1.000000,0.000000,-0.024672,37.887044
1.1161783460118597,0.000000,1.000000,4.375923,101.956294
1.1165576877908716,1.000000,0.000000,-35.641135,-71.551052
1.116954543735504,1.000000,0.000000,40.555616,-3.662165
1.1177249981891644,0.000000,1.000000,4.260017,101.972841
1.1182099709510886,0.000000,1.000000,1.414693,103.766780
1.1188154215028152,0.000000,1.000000,36.099415,138.270059
1.1192188868528439,1.000000,0.000000,35.853867,104.206199
1.1193675182192246,0.000000,1.000000,37.127812,-95.582081
1.1195506302048346,1.000000,0.000000,1.354952,103.836150
1.1197323044185092,1.000000,0.000000,1.372094,103.811432
1.1199087598883475,1.000000,0.000000,37.148411,-95.803111
1.1202786783150953,0.000000,1.000000,35.780064,104.217262
1.1203918238016972,1.000000,0.000000,37.129396,-95.718876
1.1211164037472432,0.000000,1.000000,4.295744,101.945887
1.1212352798656517,1.000000,0.000000,-30.634270,22.953336
1.121302744682083,1.000000,0.000000,1.358643,103.794105
1.12138784901028,0.000000,1.000000,-9.334864,-75.070893
1.122066719474901,0.000000,1.000000,-9.325293,-74.975977
1.1221813767716973,0.000000,1.000000,37.113907,-95.791088
1.1221901966780274,0.000000,1.000000,35.837822,104.109652
1.1227053293793305,1.000000,0.000000,50.868172,10.362869
1.1229538688290577,1.000000,0.000000,35.837672,104.221438
1.1231788773763,1.000000,0.000000,1.314597,103.724188
1.123394232250309,0.000000,1.000000,51.173191,10.443628
1.1248653790913463,0.000000,1.000000,35.737828,104.115731
1.1256889282879323,1.000000,0.000000,35.824828,104.240184
1.12644406004548,1.000000,0.000000,4.251203,101.936857
1.1265363358485114,1.000000,0.000000,35.747990,104.225751
1.127485857849666,0.000000,1.000000,35.754451,104.248899
1.1275203873247661,1.000000,0.000000,51.166527,10.379582
1.1278208310222695,0.000000,1.000000,35.749787,104.185877
1.128227032465058,1.000000,0.000000,46.523471,2.153822
1.1286472636294498,0.000000,1.000000,51.250745,10.351284
1.129164641768999,0.000000,1.000000,14.115493,108.134843
1.1295519438850443,1.000000,0.000000,51.158587,10.453121
1.1296695604702438,1.000000,0.000000,51.178795,10.453183
1.1300823062454268,1.000000,0.000000,14.144208,108.267274
1.1301293800447687,1.000000,0.000000,35.844055,104.129430
1.1301538497350139,0.000000,1.000000,4.334411,101.838280
1.1310116002639568,0.000000,1.000000,35.979412,104.196784
1.131886785429197,1.000000,0.000000,-30.537119,22.910981
1.1321285984241476,1.000000,0.000000,36.993252,-95.642211
1.1322848483738754,1.000000,0.000000,51.095265,10.498522
1.1325432424442086,0.000000,1.000000,51.052253,10.430950
1.1329480130172724,1.000000,0.000000,51.157894,10.384293
1.133174127679435,1.000000,0.000000,35.832659,104.235822
1.1343777463722413,1.000000,0.000000,-9.256447,-75.059335
1.134757004179601,1.000000,0.000000,37.061966,-95.591028
1.1349791969025,1.000000,0.000000,58.199697,82.674507
1.1356086139041626,1.000000,0.000000,35.811958,104.194911
1.1357267479512896,1.000000,0.000000,46.424356,2.420882
1.1360664265382534,1.000000,0.000000,50.281896,3.193674
1.1365785919778886,0.000000,1.000000,-35.649376,-71.586906
1.1367438506598924,1.000000,0.000000,35.844508,104.264852
1.1368075697969136,1.000000,0.000000,-35.692056,-71.510908
1.1376954891931432,1.000000,0.000000,61.495993,105.269410
1.138012142981924,0.000000,1.000000,46.557041,2.200260
1.1383377442895202,1.000000,0.000000,35.875466,104.239578
1.1384680812355419,0.000000,1.000000,35.774102,104.249757
1.138917990455145,1.000000,0.000000,35.846992,104.079448
1.1394802831426964,1.000000,0.000000,40.458960,-3.646780
1.139581899221953,1.000000,0.000000,35.894210,104.185691
1.1403725817925259,1.000000,0.000000,51.235120,10.430660
1.140532301121685,1.000000,0.000000,1.453063,103.818352
1.1412768582479642,1.000000,0.000000,35.798866,104.130581
1.1413334371060206,1.000000,0.000000,61.495374,105.356587
1.1421864780350384,1.000000,0.000000,37.150277,-95.713379
1.1422073583064338,1.000000,0.000000,35.816307,104.162371
1.1427415678319237,0.000000,1.000000,35.978455,104.327791
1.1429546548564422,0.000000,1.000000,37.009954,-95.681408
1.1429550561573123,1.000000,0.000000,37.043758,-95.675527
1.1432506442120924,1.000000,0.000000,-35.653342,-71.515227
1.1436193479056898,1.000000,0.000000,51.217385,10.481742
1.1440537350274003,1.000000,0.000000,35.867079,104.198084
1.1443889265523648,1.000000,0.000000,35.824683,104.213328
1.1448612317877012,1.000000,0.000000,35.828506,104.194696
1.1450418867965606,0.000000,1.000000,1.279206,103.763775
1.1450831179383754,1.000000,0.000000,36.936055,-95.792897
1.145419548557739,1.000000,0.000000,35.839622,104.207958
1.1456166324613881,1.000000,0.000000,37.135297,-95.695985
1.1458647609149284,1.000000,0.000000,52.100081,5.266991
1.146250573662725,1.000000,0.000000,35.809044,104.205453
1.146669167762827,1.000000,0.000000,4.331812,101.913577
1.146675439159859,1.000000,0.000000,37.165285,-95.752029
1.1473365215049738,1.000000,0.000000,35.834967,104.159400
1.1477337782548827,1.000000,0.000000,-30.622512,22.941812
1.148357276097114,1.000000,0.000000,35.776229,104.204677
1.1488210131702548,1.000000,0.000000,37.182152,-95.719831
1.1488300024418496,1.000000,0.000000,4.297875,101.836645
1.1491079446516694,1.000000,0.000000,-9.289185,-75.031072
1.1494468919753993,1.000000,0.000000,46.864802,2.369450
1.1494846733035895,1.000000,0.000000,35.817656,104.207478
1.149647842512404,1.000000,0.000000,4.267190,101.963847
1.150041181589511,0.000000,1.000000,41.763862,12.687705
1.1504687980429873,0.000000,1.000000,-9.284766,-74.993629
1.1508405111315099,0.000000,1.000000,51.159494,10.603311
1.151380607555817,1.000000,0.000000,-30.558539,22.918355
1.151613479517214,0.000000,1.000000,-9.126493,-75.104907
1.1525039261128993,0.000000,1.000000,35.955697,104.288707
1.1525397256150764,1.000000,0.000000,35.858199,104.136301
1.1537113134411923,1.000000,0.000000,4.206551,102.028075
1.1544399029121695,0.000000,1.000000,1.404180,103.802199
1.1549549557678203,0.000000,1.000000,-35.643302,-71.549796
1.155020027739581,1.000000,0.000000,1.337754,103.865267
1.1554413556556915,1.000000,0.000000,35.815206,104.117610
1.155536515058674,1.000000,0.000000,35.919680,104.235749
1.1555724039366437,1.000000,0.000000,52.076252,5.309026
1.1556161735216701,0.000000,1.000000,35.749869,104.151250
1.1560781713935293,1.000000,0.000000,61.566739,105.264184
1.1561839316040101,1.000000,0.000000,35.918174,104.190151
1.1561975500396813,1.000000,0.000000,61.584362,105.414162
1.1563123495680196,1.000000,0.000000,35.839695,104.229742
1.1572279153647043,1.000000,0.000000,14.006313,108.267102
1.1574099860402058,0.000000,1.000000,61.598113,105.331575
1.1576724829857172,0.000000,1.000000,45.153895,15.321318
1.1593843842671134,0.000000,1.000000,35.969913,104.319097
1.159618099771164,1.000000,0.000000,41.250575,-0.082018
1.159900264711963,1.000000,0.000000,36.947827,-95.587954
1.160434691030098,1.000000,0.000000,51.123841,10.458981
1.1608791328210053,1.000000,0.000000,51.221140,10.432563
1.1621002860195526,0.000000,1.000000,35.882878,104.389876
1.1622929175142467,1.000000,0.000000,35.862986,104.196145
1.1626004179496123,1.000000,0.000000,35.891279,104.185103
1.163053402028564,1.000000,0.000000,61.541226,105.342261
1.1631728541571793,1.000000,0.000000,37.117378,-95.637526
1.1636196405422068,1.000000,0.000000,1.443378,103.781590
1.1636330844900544,1.000000,0.000000,35.833666,104.217449
1.1642822147761465,1.000000,0.000000,40.604917,-3.614487
1.1661872356024805,1.000000,0.000000,-30.607869,22.913999
1.166872501979252,1.000000,0.000000,37.223450,-95.790476
1.1670978855479037,0.000000,1.000000,37.138817,-95.674069
1.1671413487605515,1.000000,0.000000,40.452493,-3.731202
1.1671521178233804,1.000000,0.000000,45.256224,15.116527
1.1675315846169743,1.000000,0.000000,35.931930,104.052521
1.1676114729934082,1.000000,0.000000,40.430718,-3.839916
1.1677080626716083,1.000000,0.000000,37.156863,-95.670636
1.1678834220029857,0.000000,1.000000,1.532899,103.844707
1.168260048040655,1.000000,0.000000,35.915263,104.119079
1.1685638295766885,0.000000,1.000000,51.149468,10.351563
1.1691488389278712,0.000000,1.000000,37.096207,-95.673682
1.1692622446938215,0.000000,1.000000,51.141957,10.373834
1.1692998090983486,0.000000,1.000000,50.965301,10.670946
1.169375902502273,1.000000,0.000000,-9.301926,-74.986334
1.1695180218522017,1.000000,0.000000,35.766391,104.119474
1.1697219363274756,1.000000,0.000000,36.038092,138.264437
1.170325660541245,1.000000,0.000000,51.196387,10.366336
1.1704664022463398,0.000000,1.000000,37.165285,-95.621499
1.1706547664566107,1.000000,0.000000,35.884656,104.180012
1.171185934497005,0.000000,1.000000,40.333568,-3.713961
1.1716021798146816,1.000000,0.000000,51.172182,10.368721
1.1716887562312215,1.000000,0.000000,61.501690,105.360192
1.1718276390947773,1.000000,0.000000,35.877149,104.220757
1.1725091887179313,1.000000,0.000000,61.294369,105.415576
1.1728783131545533,0.000000,1.000000,61.526566,105.368340
1.1730714714855481,1.000000,0.000000,35.850881,104.203050
1.1737366774608422,1.000000,0.000000,-35.664316,-71.555029
1.1740402795372415,0.000000,1.000000,61.421588,105.400406
1.1743356896359907,1.000000,0.000000,40.359675,-3.721137
1.1743936518030786,1.000000,0.000000,51.102364,10.404867
1.175177891605823,0.000000,1.000000,35.992927,138.176119
1.1752933928212015,0.000000,1.000000,40.389987,-3.784921
1.1754350822016704,1.000000,0.000000,35.844966,104.187330
1.1755155003334683,1.000000,0.000000,37.030865,-95.739651
1.176191569280441,0.000000,1.000000,36.989806,-95.785423
1.17643654917201,1.000000,0.000000,35.883694,104.240877
1.1764544291866494,1.000000,0.000000,37.115991,-95.720878
1.1773918288282776,0.000000,1.000000,51.223508,10.427199
1.1775465780506014,0.000000,1.000000,37.276288,-95.723580
1.1777695769840721,0.000000,1.000000,-30.488084,22.821367
1.1781665623381705,0.000000,1.000000,36.979663,-95.664536
1.1784640578167873,1.000000,0.000000,-35.707703,-71.484910
1.178847043727451,1.000000,0.000000,37.070917,-95.751582
1.178888435504621,1.000000,0.000000,37.200802,-95.833894
1.1788937685383118,1.000000,0.000000,4.155395,102.062264
1.1792286543732375,1.000000,0.000000,35.833941,104.133574
1.179575622729682,0.000000,1.000000,35.740825,104.068185
1.179698358004463,1.000000,0.000000,35.906665,104.192560
1.1796991748311074,1.000000,0.000000,51.471779,14.753786
1.1799989400745954,1.000000,0.000000,51.084340,10.435081
1.1801198090755936,1.000000,0.000000,37.005353,-95.789741
1.1803162933476417,1.000000,0.000000,61.388557,105.397300
1.180465294441678,1.000000,0.000000,51.140458,10.495016
1.1806024437343543,1.000000,0.000000,-30.561758,22.924705
1.1807838333125897,0.000000,1.000000,51.004964,10.478542
1.181277218789899,1.000000,0.000000,35.884398,104.109885
1.1822042645905544,1.000000,0.000000,14.120958,108.182926
1.1822636701094849,0.000000,1.000000,-35.767823,-71.577197
1.1822698817463044,1.000000,0.000000,36.056530,138.297040
1.1823705294213194,1.000000,0.000000,35.905701,104.159133
1.1827487292391055,1.000000,0.000000,37.135133,-95.774005
1.1837020283217492,0.000000,1.000000,45.109953,15.133833
1.1837340793086444,1.000000,0.000000,35.832295,104.166657
1.183826204963013,1.000000,0.000000,-35.706468,-71.537342
1.183907366945798,1.000000,0.000000,35.850965,104.177592
1.1840824615634282,0.000000,1.000000,35.985469,104.127920
1.184607834167662,0.000000,1.000000,40.369676,-3.718032
1.1849730382247907,0.000000,1.000000,-0.060741,37.946927
1.184984165583713,0.000000,1.000000,35.825062,104.243404
1.185005694525096,1.000000,0.000000,51.168709,10.375183
1.1850912699957665,1.000000,0.000000,-9.255241,-75.016566
1.185382275578435,0.000000,1.000000,-0.058842,37.835464
1.1855230028720958,1.000000,0.000000,51.153445,10.394590
1.1866711437184327,0.000000,1.000000,37.041097,-95.707462
1.1867906059833775,0.000000,1.000000,35.876492,104.191730
1.1880704119793664,0.000000,1.000000,35.883745,104.320197
1.1883325432654712,1.000000,0.000000,51.997454,5.335413
1.1893025768581522,1.000000,0.000000,37.172015,-95.710944
1.189691439952415,0.000000,1.000000,61.345950,105.242958
1.1899691449406646,1.000000,0.000000,-33.854448,150.917199
1.1900394710695876,1.000000,0.000000,36.928907,-95.794180
1.1901928090009952,1.000000,0.000000,35.762798,104.207003
1.1913589259234045,1.000000,0.000000,37.067073,-95.666873
1.1915702446246588,0.000000,1.000000,51.245035,10.539244
1.191615759182779,1.000000,0.000000,37.190903,-95.698490
1.1922740456120104,1.000000,0.000000,13.987907,108.260612
1.1931356766648327,1.000000,0.000000,0.033983,37.951247
1.193250236675187,1.000000,0.000000,-9.319747,-75.053380
1.1935512949093592,1.000000,0.000000,37.112570,-95.682669
1.1949518691096754,1.000000,0.000000,40.414047,-3.685081
1.195079002327847,1.000000,0.000000,35.841090,104.132462
1.1953486214436853,1.000000,0.000000,37.170898,-95.687298
1.1955158657961926,0.000000,1.000000,61.479036,105.397407
1.1957619628206277,1.000000,0.000000,35.853446,104.272129
1.195771533043731,1.000000,0.000000,35.836726,104.196113
1.1959152120897598,1.000000,0.000000,61.534112,105.401430
1.1974227780523878,0.000000,1.000000,35.803835,104.230329
1.1974996175890393,1.000000,0.000000,61.535417,105.386310
1.1975104967611727,1.000000,0.000000,4.167593,101.959600
1.1978703321526725,1.000000,0.000000,61.527955,105.352040
1.198239176980065,1.000000,0.000000,42.269007,-3.578059
1.1988249050642572,1.000000,0.000000,35.819263,104.216885
1.1995468045433395,1.000000,0.000000,-9.098101,-75.067675
1.199701999886101,1.000000,0.000000,35.783168,104.218615
1.1998554119421116,1.000000,0.000000,61.420968,105.343052
1.200168297462568,1.000000,0.000000,35.935714,127.806920
1.2006105602143355,0.000000,1.000000,35.923921,104.310657
1.2006788410129903,0.000000,1.000000,1.186775,103.867036
1.2008371868695777,1.000000,0.000000,35.857236,104.248197
1.2010691310451513,0.000000,1.000000,-0.035403,37.850415
1.2010769460670023,1.000000,0.000000,37.092424,-95.658895
1.201154935371134,1.000000,0.000000,35.869943,104.198957
1.2011729554754667,0.000000,1.000000,40.300797,-3.526403
1.2011874487058012,1.000000,0.000000,35.868416,104.254485
1.2014581680722132,0.000000,1.000000,40.423965,-3.719462
1.2014926686287184,1.000000,0.000000,35.731536,104.132898
1.2015394224872498,1.000000,0.000000,51.108046,10.470141
1.20169606306568,0.000000,1.000000,35.868859,104.119677
1.2017631688941741,1.000000,0.000000,35.808047,104.134452
1.2018584588802688,0.000000,1.000000,36.967479,-95.601648
1.2028832371043257,1.000000,0.000000,46.573297,2.819479
1.2032990316678343,1.000000,0.000000,44.059403,-42.702990
1.20346998889697,1.000000,0.000000,37.129387,-95.703178
1.2035332387413857,1.000000,0.000000,51.197518,10.411595
1.203777889073566,1.000000,0.000000,35.874368,104.198955
1.2039020753008873,1.000000,0.000000,50.431970,3.295663
1.2041330165083108,0.000000,1.000000,-35.652292,-71.491192
1.2050773008130753,1.000000,0.000000,37.096865,-95.577720
1.2051923374864513,1.000000,0.000000,35.834062,104.195239
1.2068428484158749,1.000000,0.000000,37.040803,-95.677972
1.2069323223138972,1.000000,0.000000,61.677876,105.145438
1.2070371284762067,1.000000,0.000000,14.159819,108.268886
1.2075255192772762,1.000000,0.000000,4.152962,102.049453
1.207673583494786,0.000000,1.000000,36.003910,104.234391
1.2081392180458068,0.000000,1.000000,14.071154,108.201190
1.2082024466261332,1.000000,0.000000,37.524121,-88.927694
1.2085539403041332,1.000000,0.000000,61.470812,105.402124
1.2090236265738148,0.000000,1.000000,35.937031,127.795301
1.2090487804050858,1.000000,0.000000,36.925403,-95.806746
1.2093523673012299,0.000000,1.000000,37.159906,-95.801316
1.2101271127858402,0.000000,1.000000,51.035332,10.646235
1.2102870028950303,1.000000,0.000000,46.675839,2.246865
1.2103107986242592,1.000000,0.000000,4.160519,102.073664
1.2104614378639276,1.000000,0.000000,61.511013,105.408029
1.2109121764737898,1.000000,0.000000,37.065334,-95.621943
1.2109852937558834,0.000000,1.000000,-30.431855,23.002090
1.2111926867934815,1.000000,0.000000,4.192467,101.938227
1.2112751810745581,0.000000,1.000000,35.748325,104.292891
1.2115111203514064,1.000000,0.000000,35.962410,104.233579
1.2126322990361023,0.000000,1.000000,46.587290,2.184144
1.2129722389697402,0.000000,1.000000,36.997972,-95.635334
1.2133754687866727,1.000000,0.000000,35.809796,104.203409
1.213773731609512,1.000000,0.000000,36.062525,138.297071
1.213886151873003,1.000000,0.000000,40.562801,-3.641342
1.2144391745105374,0.000000,1.000000,-30.613790,22.959541
1.2146397303661378,1.000000,0.000000,61.580666,105.377876
1.2146992670807968,0.000000,1.000000,61.520441,105.330507
1.2152319488256365,1.000000,0.000000,-30.609097,22.956056
1.215455673098229,0.000000,1.000000,13.984761,108.201732
1.2155784862873007,1.000000,0.000000,61.504839,105.347752
1.2161395853155659,1.000000,0.000000,51.158142,10.401481
1.216748254059086,1.000000,0.000000,36.984766,-95.696332
1.2167946121253406,1.000000,0.000000,0.035463,37.954676
1.21693313579189,0.000000,1.000000,40.308597,-3.767033
1.2171123125063876,1.000000,0.000000,35.907907,104.177013
1.2184692552838188,1.000000,0.000000,4.290967,101.965562
1.2185462682056756,1.000000,0.000000,35.834043,104.159358
1.2189743357509257,0.000000,1.000000,35.982492,104.207205
1.219108181019303,0.000000,1.000000,35.764291,104.179118
1.2199031765579977,1.000000,0.000000,51.147326,10.447095
1.2204829296951978,0.000000,1.000000,35.729467,104.337451
1.220493086250568,1.000000,0.000000,35.779837,104.096640
1.2212989281801374,1.000000,0.000000,35.803866,104.227778
1.221540249506197,0.000000,1.000000,46.575430,2.309924
1.2215404965760883,1.000000,0.000000,51.172041,10.390813
1.2215543808672238,1.000000,0.000000,61.560088,105.230910
1.2219179312213708,0.000000,1.000000,35.794913,104.077644
1.2224961934491698,0.000000,1.000000,37.215273,-95.843340
1.2226667119794672,0.000000,1.000000,61.517793,105.215656
1.223106868140684,1.000000,0.000000,35.802536,104.187494
1.223263297760102,1.000000,0.000000,35.806107,104.245949
1.2239008130952003,1.000000,0.000000,35.857297,104.150809
1.2243032797932623,1.000000,0.000000,35.875559,104.175009
1.2249716111479414,0.000000,1.000000,1.508732,103.870292
1.2257826804774685,1.000000,0.000000,35.815513,104.245615
1.2259346741174182,1.000000,0.000000,46.631023,3.033865
1.2264395566307504,0.000000,1.000000,35.923534,104.231564
1.2266532389923321,1.000000,0.000000,61.546161,105.268622
1.227369537403331,1.000000,0.000000,-35.718393,-71.528362
1.2278213148458625,1.000000,0.000000,-35.711475,-71.478383
1.2278376016174524,0.000000,1.000000,35.951839,104.160204
1.2282425961591341,0.000000,1.000000,37.129022,-95.682159
1.2286866800751972,0.000000,1.000000,61.484987,105.315975
1.2287392253214715,1.000000,0.000000,35.849246,104.265103
1.228889065673062,1.000000,0.000000,36.953980,-95.740599
1.2297516840128708,1.000000,0.000000,37.144787,-95.751657
1.2299863721808006,1.000000,0.000000,35.869811,104.174662
1.2302053740300631,0.000000,1.000000,61.545945,105.358287
1.2305639096609882,0.000000,1.000000,51.228508,10.455399
1.2306219252338004,1.000000,0.000000,35.829805,104.179920
1.2310120934640192,1.000000,0.000000,-0.024757,37.913564
1.2311020543681939,1.000000,0.000000,37.143077,-95.703675
1.2314448368502344,1.000000,0.000000,-0.009884,37.956214
1.2317289265093807,0.000000,1.000000,35.905454,104.181393
1.2319370220578294,1.000000,0.000000,35.813391,104.204967
1.2321589552060483,1.000000,0.000000,-35.677450,-71.490351
1.2334686518370686,0.000000,1.000000,61.497016,105.266087
1.2335451519904985,1.000000,0.000000,52.112697,5.326082
1.233829874823053,1.000000,0.000000,-9.242798,-75.035274
1.2338684136738685,1.000000,0.000000,37.063900,-95.712165
1.2340447596334336,1.000000,0.000000,35.846095,104.188693
1.2343449429455016,1.000000,0.000000,36.986956,-95.789415
1.2346358009818912,0.000000,1.000000,35.773599,104.142337
1.2351237165570508,1.000000,0.000000,35.798984,104.207828
1.2352561179775736,1.000000,0.000000,4.193667,101.932169
1.2352607896643526,1.000000,0.000000,40.553346,-2.992647
1.2353169521898053,1.000000,0.000000,35.799675,104.216632
1.2356230771104775,0.000000,1.000000,35.868231,104.170031
1.235802832780428,0.000000,1.000000,35.785937,104.216835
1.23616120894873,1.000000,0.000000,51.217177,10.411634
1.2363736187304615,1.000000,0.000000,36.964561,-95.737573
1.2364567490458456,1.000000,0.000000,-0.088014,37.858415
1.2367676131687166,1.000000,0.000000,40.400565,-3.601552
1.2369204804769272,1.000000,0.000000,52.198802,5.291976
1.2374521940238998,1.000000,0.000000,40.251282,-3.745799
1.2376143643795812,1.000000,0.000000,46.704126,2.253792
1.2382842154112361,1.000000,0.000000,40.527898,-3.665435
1.2385288358382394,1.000000,0.000000,-35.719490,-71.580487
1.2390281123949314,1.000000,0.000000,35.853594,104.108613
1.239043160590398,1.000000,0.000000,-30.627245,22.893297
1.2391871134305985,1.000000,0.000000,35.903722,104.207192
1.2400578738601038,1.000000,0.000000,46.747856,2.986807
1.2400883326816023,1.000000,0.000000,-35.699644,-71.521594
1.2405541152150759,1.000000,0.000000,-30.624771,22.883117
1.2405556871905747,1.000000,0.000000,35.874721,104.141254
1.2409204782468672,1.000000,0.000000,35.797181,104.227423
1.241286142676652,1.000000,0.000000,-30.606786,22.909659
1.242620493259459,1.000000,0.000000,61.521630,105.293358
1.242913784644087,0.000000,1.000000,35.749944,104.031146
1.2429332440873522,0.000000,1.000000,51.299791,10.386441
1.2435811758719273,0.000000,1.000000,-9.196376,-74.943284
1.2447328280477532,1.000000,0.000000,35.844249,104.165989
1.2451152052124974,0.000000,1.000000,35.823001,127.780147
1.2452957845347348,0.000000,1.000000,35.860088,104.296512
1.2452968822927666,0.000000,1.000000,-35.625983,-71.524649
1.2453722085464518,0.000000,1.000000,-30.480758,22.856214
1.2454593308832946,0.000000,1.000000,0.058124,37.938200
1.2457421249168845,1.000000,0.000000,61.482217,105.316264
1.2460077922815669,0.000000,1.000000,35.833068,104.191138
1.2460757094130643,1.000000,0.000000,35.882351,104.188467
1.2462805010124727,0.000000,1.000000,0.058570,37.912109
1.2464772740546786,1.000000,0.000000,37.132207,-95.728183
1.2466500408860257,1.000000,0.000000,35.838973,104.142451
1.2475948863394761,0.000000,1.000000,4.155561,101.993860
1.2480172997814716,1.000000,0.000000,35.873693,104.120206
1.2480430066420183,0.000000,1.000000,35.846923,104.002723
1.2481829905712105,0.000000,1.000000,51.141831,10.455077
1.2487272342271998,1.000000,0.000000,35.852211,104.221593
1.2487561697306209,0.000000,1.000000,4.208548,101.889398
1.2489844723373718,1.000000,0.000000,61.530649,105.348259
1.2492490348998706,1.000000,0.000000,51.155602,10.451624
1.2502592682344509,0.000000,1.000000,36.077712,138.239602
1.2503411139674587,1.000000,0.000000,37.064430,-95.671603
1.2507867556515204,1.000000,0.000000,37.150440,-95.724243
1.2507948667307687,1.000000,0.000000,51.129178,10.386138
1.250965898969352,1.000000,0.000000,51.776378,4.901882
1.2518702131514525,0.000000,1.000000,37.122509,-95.657160
1.2529012428611273,0.000000,1.000000,35.877172,104.238850
1.2530750357993616,1.000000,0.000000,4.285136,101.994528
1.2535329866943354,0.000000,1.000000,37.174101,-95.734544
1.253636923703287,0.000000,1.000000,1.429873,103.647823
1.2548836370661083,1.000000,0.000000,35.872439,104.169795
1.255130946110111,0.000000,1.000000,36.146012,138.299384
1.2552715765359443,0.000000,1.000000,-30.637021,22.940386
1.2554870157124598,1.000000,0.000000,43.843563,21.951845
1.2558563705408874,0.000000,1.000000,51.168040,10.423001
1.2559668996939877,1.000000,0.000000,40.452434,-3.710696
1.256381274535035,1.000000,0.000000,37.035013,-95.717004
1.2570354770388972,1.000000,0.000000,35.824907,104.181760
1.2580643153187754,1.000000,0.000000,35.833903,104.278012
1.2581450230944748,0.000000,1.000000,40.365341,-3.811850
1.2584111588850224,1.000000,0.000000,14.168214,108.264960
1.2593704438117994,1.000000,0.000000,61.523008,105.311695
1.2601392856820475,1.000000,0.000000,36.927830,-95.696831
1.2606905196702778,0.000000,1.000000,35.821810,104.180225
1.2614191078184738,1.000000,0.000000,-25.066714,133.634383
1.2618567788906985,0.000000,1.000000,51.229875,10.471872
1.2623029648386896,1.000000,0.000000,61.501238,105.287763
1.2624384358817153,0.000000,1.000000,61.565049,105.233354
1.262798479629952,0.000000,1.000000,37.047007,-95.701714
1.2628834800104856,1.000000,0.000000,52.082570,4.825857
1.2633516979291988,1.000000,0.000000,35.855637,104.188764
1.2647660797149305,0.000000,1.000000,4.359994,102.092115
1.264829796638581,0.000000,1.000000,35.817379,104.258969
1.2649966596968758,1.000000,0.000000,1.570586,103.753910
1.2650896902982045,1.000000,0.000000,51.252222,10.343212
1.2654618746633124,1.000000,0.000000,35.864010,104.213629
1.265856662038878,1.000000,0.000000,52.005979,5.152623
1.2664842705798829,1.000000,0.000000,51.100233,10.409639
1.2669535108607102,1.000000,0.000000,61.506209,105.368109
1.2675940112495494,1.000000,0.000000,37.150472,-95.720323
1.2691111360318128,1.000000,0.000000,35.924205,104.214108
1.269189298180315,0.000000,1.000000,40.579994,-3.736980
1.2692210418654242,1.000000,0.000000,51.101818,10.480218
1.26945631446837,1.000000,0.000000,35.819529,104.106731
1.2696786533762363,1.000000,0.000000,51.099224,10.446001
1.2710862131653722,1.000000,0.000000,35.857087,104.144759
1.2714898502956156,1.000000,0.000000,4.293268,101.972106
1.272687540333521,1.000000,0.000000,51.166193,10.384169
1.2727768376245823,1.000000,0.000000,45.127164,16.265948
1.273462114082808,1.000000,0.000000,52.076160,5.286044
1.2735419917330046,0.000000,1.000000,-0.058388,37.742448
1.2739482291107243,1.000000,0.000000,37.068748,-95.643211
1.2749022207238414,0.000000,1.000000,52.134778,5.394791
1.2763946135031057,0.000000,1.000000,35.786221,104.227700
1.2770674615659774,1.000000,0.000000,61.703399,105.469149
1.2771817051635652,0.000000,1.000000,-35.628596,-71.530060
1.2772569271937588,1.000000,0.000000,40.422021,-3.749552
